Datetime,Open,High,Low,Close,Adj Close,Volume
2020-10-19 10:51:00+05:30,11867.7001953125,11867.75,11861.2998046875,11862.099609375,11862.099609375,0
2020-10-19 10:53:00+05:30,11862.599609375,11869.2001953125,11860.5498046875,11866.75,11866.75,0
2020-10-19 10:55:00+05:30,11867.2001953125,11867.599609375,11859.099609375,11864.2998046875,11864.2998046875,0
2020-10-19 10:57:00+05:30,11865.400390625,11872.900390625,11864.9501953125,11871.099609375,11871.099609375,0
2020-10-19 10:59:00+05:30,11870.9501953125,11871.5498046875,11864.2001953125,11868.0498046875,11868.0498046875,0
2020-10-19 11:01:00+05:30,11867.150390625,11876.0498046875,11865.5498046875,11866.150390625,11866.150390625,0
2020-10-19 11:03:00+05:30,11866.5,11867.900390625,11864.2001953125,11867.599609375,11867.599609375,0
2020-10-19 11:05:00+05:30,11867.7001953125,11872.150390625,11866.5498046875,11868.25,11868.25,0
2020-10-19 11:07:00+05:30,11868.5498046875,11868.5498046875,11856.349609375,11856.349609375,11856.349609375,0
2020-10-19 11:09:00+05:30,11857.0,11860.75,11851.75,11858.849609375,11858.849609375,0
2020-10-19 11:11:00+05:30,11858.25,11860.2001953125,11850.900390625,11857.2998046875,11857.2998046875,0
2020-10-19 11:13:00+05:30,11857.4501953125,11862.2998046875,11852.150390625,11852.900390625,11852.900390625,0
2020-10-19 11:15:00+05:30,11852.7998046875,11856.599609375,11848.150390625,11855.900390625,11855.900390625,0
2020-10-19 11:17:00+05:30,11856.25,11860.599609375,11853.2001953125,11855.7998046875,11855.7998046875,0
2020-10-19 11:19:00+05:30,11855.75,11855.7998046875,11836.349609375,11843.25,11843.25,0
2020-10-19 11:21:00+05:30,11843.7998046875,11849.650390625,11841.4501953125,11849.349609375,11849.349609375,0
2020-10-19 11:23:00+05:30,11848.75,11850.25,11841.2998046875,11847.7001953125,11847.7001953125,0
2020-10-19 11:25:00+05:30,11847.7001953125,11855.150390625,11843.75,11854.099609375,11854.099609375,0
2020-10-19 11:27:00+05:30,11853.349609375,11860.7998046875,11851.5,11854.599609375,11854.599609375,0
2020-10-19 11:29:00+05:30,11854.099609375,11858.75,11851.0498046875,11855.4501953125,11855.4501953125,0
2020-10-19 11:31:00+05:30,11856.150390625,11862.25,11855.900390625,11859.4501953125,11859.4501953125,0
2020-10-19 11:33:00+05:30,11861.9501953125,11863.099609375,11851.349609375,11851.849609375,11851.849609375,0
2020-10-19 11:35:00+05:30,11851.849609375,11858.599609375,11848.2998046875,11857.5498046875,11857.5498046875,0
2020-10-19 11:37:00+05:30,11857.2998046875,11860.849609375,11856.099609375,11858.349609375,11858.349609375,0
2020-10-19 11:39:00+05:30,11858.0498046875,11859.900390625,11851.0498046875,11851.5,11851.5,0
2020-10-19 11:41:00+05:30,11852.599609375,11859.650390625,11851.400390625,11851.400390625,11851.400390625,0
2020-10-19 11:43:00+05:30,11852.0,11854.7001953125,11848.900390625,11851.0498046875,11851.0498046875,0
2020-10-19 11:45:00+05:30,11851.5,11857.349609375,11848.150390625,11848.150390625,11848.150390625,0
2020-10-19 11:47:00+05:30,11847.849609375,11854.5,11847.849609375,11851.9501953125,11851.9501953125,0
2020-10-19 11:49:00+05:30,11852.7001953125,11854.75,11851.2001953125,11853.5,11853.5,0
2020-10-19 11:51:00+05:30,11852.9501953125,11853.0498046875,11840.2998046875,11841.75,11841.75,0
2020-10-19 11:53:00+05:30,11840.5,11842.5,11820.9501953125,11826.5498046875,11826.5498046875,0
2020-10-19 11:55:00+05:30,11826.25,11835.5498046875,11824.2998046875,11834.75,11834.75,0
2020-10-19 11:57:00+05:30,11834.7001953125,11837.7001953125,11831.5498046875,11837.7001953125,11837.7001953125,0
2020-10-19 11:59:00+05:30,11839.150390625,11841.0498046875,11831.849609375,11833.0498046875,11833.0498046875,0
2020-10-19 12:01:00+05:30,11833.4501953125,11835.4501953125,11826.650390625,11830.2998046875,11830.2998046875,0
2020-10-19 12:03:00+05:30,11829.75,11842.2998046875,11829.75,11842.2001953125,11842.2001953125,0
2020-10-19 12:05:00+05:30,11841.2001953125,11846.349609375,11840.5498046875,11846.349609375,11846.349609375,0
2020-10-19 12:07:00+05:30,11846.150390625,11848.0498046875,11843.150390625,11847.150390625,11847.150390625,0
2020-10-19 12:09:00+05:30,11847.0,11851.849609375,11842.7998046875,11843.849609375,11843.849609375,0
2020-10-19 12:11:00+05:30,11844.0498046875,11845.099609375,11839.7998046875,11843.25,11843.25,0
2020-10-19 12:13:00+05:30,11843.0,11847.0,11842.7001953125,11846.650390625,11846.650390625,0
2020-10-19 12:15:00+05:30,11846.900390625,11848.2998046875,11840.5,11843.0,11843.0,0
2020-10-19 12:17:00+05:30,11842.7998046875,11851.599609375,11841.4501953125,11847.2001953125,11847.2001953125,0
2020-10-19 12:19:00+05:30,11847.400390625,11851.349609375,11843.849609375,11849.599609375,11849.599609375,0
2020-10-19 12:21:00+05:30,11850.7001953125,11853.650390625,11849.099609375,11849.349609375,11849.349609375,0
2020-10-19 12:23:00+05:30,11849.5,11851.25,11847.900390625,11848.400390625,11848.400390625,0
2020-10-19 12:25:00+05:30,11848.5498046875,11849.2001953125,11845.2998046875,11847.7998046875,11847.7998046875,0
2020-10-19 12:27:00+05:30,11847.0498046875,11852.9501953125,11846.7998046875,11851.2998046875,11851.2998046875,0
2020-10-19 12:29:00+05:30,11849.5498046875,11852.650390625,11846.0498046875,11850.2998046875,11850.2998046875,0
2020-10-19 12:31:00+05:30,11850.650390625,11851.650390625,11846.75,11851.2998046875,11851.2998046875,0
2020-10-19 12:33:00+05:30,11851.9501953125,11857.900390625,11851.75,11855.900390625,11855.900390625,0
2020-10-19 12:35:00+05:30,11856.650390625,11859.0498046875,11853.4501953125,11856.5,11856.5,0
2020-10-19 12:37:00+05:30,11856.4501953125,11858.900390625,11854.2001953125,11856.7001953125,11856.7001953125,0
2020-10-19 12:39:00+05:30,11856.599609375,11857.5,11853.650390625,11855.400390625,11855.400390625,0
2020-10-19 12:41:00+05:30,11856.349609375,11856.849609375,11847.4501953125,11849.2998046875,11849.2998046875,0
2020-10-19 12:43:00+05:30,11848.150390625,11855.5498046875,11848.150390625,11854.2998046875,11854.2998046875,0
2020-10-19 12:45:00+05:30,11855.349609375,11864.75,11854.900390625,11858.7001953125,11858.7001953125,0
2020-10-19 12:47:00+05:30,11859.5,11861.099609375,11856.7001953125,11858.849609375,11858.849609375,0
2020-10-19 12:49:00+05:30,11858.849609375,11862.25,11856.0498046875,11862.25,11862.25,0
2020-10-19 12:51:00+05:30,11864.7001953125,11864.7001953125,11857.349609375,11857.9501953125,11857.9501953125,0
2020-10-19 12:53:00+05:30,11857.900390625,11858.5498046875,11854.9501953125,11855.150390625,11855.150390625,0
2020-10-19 12:55:00+05:30,11854.150390625,11855.2001953125,11845.150390625,11846.099609375,11846.099609375,0
2020-10-19 12:57:00+05:30,11847.349609375,11852.75,11844.7998046875,11850.5,11850.5,0
2020-10-19 12:59:00+05:30,11849.650390625,11855.75,11849.4501953125,11850.75,11850.75,0
2020-10-19 13:01:00+05:30,11850.7001953125,11851.849609375,11848.900390625,11849.5498046875,11849.5498046875,0
2020-10-19 13:03:00+05:30,11849.5,11852.4501953125,11844.0498046875,11846.5498046875,11846.5498046875,0
2020-10-19 13:05:00+05:30,11846.25,11847.5,11835.599609375,11845.849609375,11845.849609375,0
2020-10-19 13:07:00+05:30,11845.0,11849.400390625,11844.5498046875,11844.7001953125,11844.7001953125,0
2020-10-19 13:09:00+05:30,11844.599609375,11857.2998046875,11843.2001953125,11856.4501953125,11856.4501953125,0
2020-10-19 13:11:00+05:30,11855.4501953125,11855.4501953125,11851.099609375,11853.349609375,11853.349609375,0
2020-10-19 13:13:00+05:30,11853.7001953125,11857.5498046875,11853.25,11857.4501953125,11857.4501953125,0
2020-10-19 13:15:00+05:30,11857.5498046875,11871.2001953125,11856.599609375,11864.0498046875,11864.0498046875,0
2020-10-19 13:17:00+05:30,11864.5498046875,11864.650390625,11854.2001953125,11854.4501953125,11854.4501953125,0
2020-10-19 13:19:00+05:30,11854.5,11860.400390625,11854.5,11858.7998046875,11858.7998046875,0
2020-10-19 13:21:00+05:30,11858.599609375,11861.4501953125,11854.2998046875,11855.849609375,11855.849609375,0
2020-10-19 13:23:00+05:30,11855.849609375,11855.849609375,11851.2001953125,11853.4501953125,11853.4501953125,0
2020-10-19 13:25:00+05:30,11852.099609375,11855.099609375,11849.650390625,11849.650390625,11849.650390625,0
2020-10-19 13:27:00+05:30,11849.25,11852.650390625,11847.650390625,11851.5,11851.5,0
2020-10-19 13:29:00+05:30,11851.099609375,11851.900390625,11834.650390625,11838.4501953125,11838.4501953125,0
2020-10-19 13:31:00+05:30,11838.900390625,11848.9501953125,11838.849609375,11845.599609375,11845.599609375,0
2020-10-19 13:33:00+05:30,11845.099609375,11849.4501953125,11844.599609375,11846.4501953125,11846.4501953125,0
2020-10-19 13:35:00+05:30,11846.4501953125,11848.9501953125,11841.7998046875,11843.849609375,11843.849609375,0
2020-10-19 13:37:00+05:30,11843.349609375,11854.9501953125,11842.25,11854.849609375,11854.849609375,0
2020-10-19 13:39:00+05:30,11854.5498046875,11858.099609375,11848.4501953125,11848.599609375,11848.599609375,0
2020-10-19 13:41:00+05:30,11847.9501953125,11858.650390625,11847.5,11856.25,11856.25,0
2020-10-19 13:43:00+05:30,11855.849609375,11856.0,11851.2001953125,11852.2001953125,11852.2001953125,0
2020-10-19 13:45:00+05:30,11852.4501953125,11852.4501953125,11845.7998046875,11846.75,11846.75,0
2020-10-19 13:47:00+05:30,11846.75,11849.5498046875,11845.650390625,11846.75,11846.75,0
2020-10-19 13:49:00+05:30,11846.75,11851.4501953125,11846.349609375,11847.75,11847.75,0
2020-10-19 13:51:00+05:30,11848.0,11854.099609375,11847.599609375,11851.599609375,11851.599609375,0
2020-10-19 13:53:00+05:30,11852.25,11853.650390625,11850.7001953125,11853.0498046875,11853.0498046875,0
2020-10-19 13:55:00+05:30,11853.75,11857.849609375,11850.7001953125,11853.4501953125,11853.4501953125,0
2020-10-19 13:57:00+05:30,11853.099609375,11855.7001953125,11851.099609375,11852.5,11852.5,0
2020-10-19 13:59:00+05:30,11852.25,11863.2998046875,11852.150390625,11859.650390625,11859.650390625,0
2020-10-19 14:01:00+05:30,11859.7001953125,11865.2001953125,11857.7998046875,11864.099609375,11864.099609375,0
2020-10-19 14:03:00+05:30,11863.599609375,11875.7001953125,11858.5,11873.349609375,11873.349609375,0
2020-10-19 14:05:00+05:30,11871.650390625,11877.5498046875,11863.900390625,11865.099609375,11865.099609375,0
2020-10-19 14:07:00+05:30,11864.7001953125,11871.5498046875,11864.7001953125,11871.4501953125,11871.4501953125,0
2020-10-19 14:09:00+05:30,11871.25,11874.7001953125,11864.7998046875,11868.2001953125,11868.2001953125,0
2020-10-19 14:11:00+05:30,11868.25,11870.75,11865.400390625,11866.2001953125,11866.2001953125,0
2020-10-19 14:13:00+05:30,11866.0498046875,11874.25,11864.7001953125,11873.7998046875,11873.7998046875,0
2020-10-19 14:15:00+05:30,11873.849609375,11875.7001953125,11869.849609375,11869.849609375,11869.849609375,0
2020-10-19 14:17:00+05:30,11869.7998046875,11870.75,11855.400390625,11857.7998046875,11857.7998046875,0
2020-10-19 14:19:00+05:30,11857.5,11867.349609375,11857.0,11867.349609375,11867.349609375,0
2020-10-19 14:21:00+05:30,11866.7001953125,11870.0498046875,11861.25,11868.400390625,11868.400390625,0
2020-10-19 14:23:00+05:30,11867.5498046875,11871.599609375,11866.9501953125,11868.400390625,11868.400390625,0
2020-10-19 14:25:00+05:30,11868.650390625,11871.5,11865.75,11871.5,11871.5,0
2020-10-19 14:27:00+05:30,11871.599609375,11875.900390625,11869.900390625,11873.0498046875,11873.0498046875,0
2020-10-19 14:29:00+05:30,11872.900390625,11874.25,11870.2998046875,11872.2001953125,11872.2001953125,0
2020-10-19 14:31:00+05:30,11872.150390625,11872.150390625,11858.9501953125,11860.9501953125,11860.9501953125,0
2020-10-19 14:33:00+05:30,11861.349609375,11883.900390625,11858.5,11883.4501953125,11883.4501953125,0
2020-10-19 14:35:00+05:30,11883.400390625,11886.4501953125,11873.2001953125,11876.650390625,11876.650390625,0
2020-10-19 14:37:00+05:30,11877.2998046875,11878.150390625,11863.5,11866.150390625,11866.150390625,0
2020-10-19 14:39:00+05:30,11866.400390625,11868.75,11860.2001953125,11865.099609375,11865.099609375,0
2020-10-19 14:41:00+05:30,11865.7001953125,11865.849609375,11857.4501953125,11865.400390625,11865.400390625,0
2020-10-19 14:43:00+05:30,11865.849609375,11866.7001953125,11859.7001953125,11861.9501953125,11861.9501953125,0
2020-10-19 14:45:00+05:30,11861.25,11870.25,11861.25,11870.0498046875,11870.0498046875,0
2020-10-19 14:47:00+05:30,11869.2998046875,11874.9501953125,11865.0498046875,11866.900390625,11866.900390625,0
2020-10-19 14:49:00+05:30,11866.0498046875,11867.099609375,11860.7998046875,11865.9501953125,11865.9501953125,0
2020-10-19 14:51:00+05:30,11865.599609375,11873.25,11862.150390625,11873.2001953125,11873.2001953125,0
2020-10-19 14:53:00+05:30,11872.7998046875,11881.2998046875,11868.849609375,11869.25,11869.25,0
2020-10-19 14:55:00+05:30,11869.2001953125,11873.5,11867.0498046875,11873.25,11873.25,0
2020-10-19 14:57:00+05:30,11873.2001953125,11873.400390625,11864.7998046875,11866.400390625,11866.400390625,0
2020-10-19 14:59:00+05:30,11866.2998046875,11872.4501953125,11861.2001953125,11869.0,11869.0,0
2020-10-19 15:01:00+05:30,11868.400390625,11869.900390625,11863.2998046875,11864.650390625,11864.650390625,0
2020-10-19 15:03:00+05:30,11865.2001953125,11877.650390625,11865.2001953125,11875.5,11875.5,0
2020-10-19 15:05:00+05:30,11876.7001953125,11877.150390625,11867.7001953125,11868.599609375,11868.599609375,0
2020-10-19 15:07:00+05:30,11868.599609375,11872.7998046875,11867.849609375,11869.599609375,11869.599609375,0
2020-10-19 15:09:00+05:30,11870.0,11874.9501953125,11869.849609375,11872.5,11872.5,0
2020-10-19 15:11:00+05:30,11872.349609375,11874.5498046875,11870.0,11871.0498046875,11871.0498046875,0
2020-10-19 15:13:00+05:30,11871.650390625,11879.150390625,11870.650390625,11878.7998046875,11878.7998046875,0
2020-10-19 15:15:00+05:30,11877.7998046875,11879.0,11870.400390625,11871.349609375,11871.349609375,0
2020-10-19 15:17:00+05:30,11871.2001953125,11873.849609375,11865.0498046875,11867.25,11867.25,0
2020-10-19 15:19:00+05:30,11867.9501953125,11875.75,11866.9501953125,11874.0,11874.0,0
2020-10-19 15:21:00+05:30,11873.2998046875,11884.2998046875,11868.2998046875,11873.400390625,11873.400390625,0
2020-10-19 15:23:00+05:30,11873.9501953125,11875.900390625,11872.400390625,11875.5498046875,11875.5498046875,0
2020-10-19 15:25:00+05:30,11875.900390625,11879.75,11874.7998046875,11877.650390625,11877.650390625,0
2020-10-19 15:27:00+05:30,11878.2001953125,11879.900390625,11877.25,11879.849609375,11879.849609375,0
2020-10-19 15:29:00+05:30,11879.349609375,11881.7998046875,11877.599609375,11878.599609375,11878.599609375,0
2020-10-20 09:15:00+05:30,11861.0,11861.0,11839.400390625,11847.2998046875,11847.2998046875,0
2020-10-20 09:17:00+05:30,11849.0,11870.650390625,11847.7998046875,11870.650390625,11870.650390625,0
2020-10-20 09:19:00+05:30,11867.7001953125,11882.900390625,11864.4501953125,11869.900390625,11869.900390625,0
2020-10-20 09:21:00+05:30,11868.849609375,11880.849609375,11867.25,11878.5,11878.5,0
2020-10-20 09:23:00+05:30,11878.5498046875,11893.4501953125,11873.5,11890.150390625,11890.150390625,0
2020-10-20 09:25:00+05:30,11891.099609375,11898.2001953125,11888.2001953125,11890.5498046875,11890.5498046875,0
2020-10-20 09:27:00+05:30,11890.25,11901.2998046875,11887.599609375,11899.400390625,11899.400390625,0
2020-10-20 09:29:00+05:30,11898.900390625,11920.0498046875,11898.2001953125,11917.900390625,11917.900390625,0
2020-10-20 09:31:00+05:30,11918.5,11922.0,11909.5498046875,11910.5,11910.5,0
2020-10-20 09:33:00+05:30,11911.75,11920.5,11908.2998046875,11915.2001953125,11915.2001953125,0
2020-10-20 09:35:00+05:30,11915.150390625,11919.0,11911.349609375,11915.400390625,11915.400390625,0
2020-10-20 09:37:00+05:30,11915.7998046875,11919.349609375,11913.849609375,11915.0498046875,11915.0498046875,0
2020-10-20 09:39:00+05:30,11915.7001953125,11923.9501953125,11910.7001953125,11910.900390625,11910.900390625,0
2020-10-20 09:41:00+05:30,11911.0498046875,11911.5,11907.5,11907.5,11907.5,0
2020-10-20 09:43:00+05:30,11908.0,11910.5498046875,11905.0498046875,11909.25,11909.25,0
2020-10-20 09:45:00+05:30,11909.2001953125,11913.5498046875,11906.400390625,11906.75,11906.75,0
2020-10-20 09:47:00+05:30,11906.849609375,11909.7998046875,11901.849609375,11909.150390625,11909.150390625,0
2020-10-20 09:49:00+05:30,11909.0,11911.0498046875,11891.650390625,11893.5498046875,11893.5498046875,0
2020-10-20 09:51:00+05:30,11892.75,11896.400390625,11884.7001953125,11896.400390625,11896.400390625,0
2020-10-20 09:53:00+05:30,11895.5498046875,11901.7001953125,11892.150390625,11893.4501953125,11893.4501953125,0
2020-10-20 09:55:00+05:30,11893.5498046875,11895.7998046875,11885.5,11892.650390625,11892.650390625,0
2020-10-20 09:57:00+05:30,11893.150390625,11899.2998046875,11892.650390625,11898.900390625,11898.900390625,0
2020-10-20 09:59:00+05:30,11899.650390625,11899.650390625,11880.75,11882.7998046875,11882.7998046875,0
2020-10-20 10:01:00+05:30,11882.0498046875,11894.400390625,11882.0498046875,11894.400390625,11894.400390625,0
2020-10-20 10:03:00+05:30,11894.099609375,11896.849609375,11890.400390625,11894.2001953125,11894.2001953125,0
2020-10-20 10:05:00+05:30,11894.5,11897.599609375,11892.2001953125,11897.25,11897.25,0
2020-10-20 10:07:00+05:30,11896.7998046875,11902.599609375,11896.4501953125,11902.25,11902.25,0
2020-10-20 10:09:00+05:30,11902.0498046875,11903.0,11896.4501953125,11896.7998046875,11896.7998046875,0
2020-10-20 10:11:00+05:30,11897.25,11906.150390625,11895.2001953125,11903.900390625,11903.900390625,0
2020-10-20 10:13:00+05:30,11904.650390625,11908.900390625,11902.2001953125,11907.5,11907.5,0
2020-10-20 10:15:00+05:30,11908.349609375,11909.0,11903.349609375,11904.400390625,11904.400390625,0
2020-10-20 10:17:00+05:30,11904.849609375,11905.099609375,11899.4501953125,11900.25,11900.25,0
2020-10-20 10:19:00+05:30,11900.5,11900.5498046875,11894.099609375,11898.75,11898.75,0
2020-10-20 10:21:00+05:30,11898.650390625,11905.7998046875,11897.7998046875,11905.7998046875,11905.7998046875,0
2020-10-20 10:23:00+05:30,11906.650390625,11907.2001953125,11904.349609375,11906.099609375,11906.099609375,0
2020-10-20 10:25:00+05:30,11906.2998046875,11907.7998046875,11902.9501953125,11903.849609375,11903.849609375,0
2020-10-20 10:27:00+05:30,11903.900390625,11907.150390625,11903.650390625,11906.7998046875,11906.7998046875,0
2020-10-20 10:29:00+05:30,11906.75,11910.900390625,11905.150390625,11906.0,11906.0,0
2020-10-20 10:31:00+05:30,11906.650390625,11907.25,11902.349609375,11904.7998046875,11904.7998046875,0
2020-10-20 10:33:00+05:30,11904.650390625,11907.7001953125,11902.4501953125,11906.5,11906.5,0
2020-10-20 10:35:00+05:30,11906.400390625,11913.5,11905.7998046875,11912.5498046875,11912.5498046875,0
2020-10-20 10:37:00+05:30,11914.2998046875,11915.150390625,11908.75,11909.5498046875,11909.5498046875,0
